id,label
4859,0.304363
4860,0.573413
4861,0.226412
4862,0.735441
4863,0.362753
4864,0.665416
4865,0.239571
4866,0.211145
4867,0.649006
4868,0.710356
4869,0.856283
4870,0.592748
4871,0.751841
4872,0.444149
4873,0.203158
4874,0.412063
4875,0.781399
4876,0.220051
4877,0.807972
4878,0.747991
4879,0.656677
4880,0.599251
4881,0.817154
4882,0.377631
4883,0.338588
4884,0.189176
4885,0.346646
4886,0.586233
4887,0.769018
4888,0.00630498
4889,0.841422
4890,0.649032
4891,0.851365
4892,0.594225
4893,0.26164
4894,0.353311
4895,0.395405
4896,0.426116
4897,0.853015
4898,0.311003
4899,0.657867
4900,0.81798
4901,0.0790925
4902,0.842879
4903,0.449571
4904,0.795584
4905,0.443624
4906,0.479003
4907,0.320676
4908,0.640355
4909,0.00361391
4910,0.737851
4911,0.00239018
4912,0.0267669
4913,0.142172
4914,0.370402
4915,0.533916
4916,0.282022
4917,0.341788
4918,0.0431318
4919,0.44243
4920,0.29195
4921,0.46171
4922,0.356394
4923,0.635429
4924,0.364749
4925,0.244647
4926,0.0463011
4927,0.035638
4928,0.336264
4929,0.26403
4930,0.407232
4931,0.485606
4932,0.517206
4933,0.606105
4934,0.267365
4935,0.521371
4936,0.794777
4937,0.33835
4938,0.335946
4939,0.471547
4940,0.815198
4941,0.413046
4942,0.558628
4943,0.570967
4944,0.128323
4945,0.6565
4946,0.406539
4947,0.800122
4948,0.445012
4949,0.927187
4950,0.728989
4951,0.120736
4952,0.703369
4953,0.116221
4954,0.727657
4955,0.770569
4956,0.544675
4957,0.67814
4958,0.58896
4959,0.410204
4960,0.621393
4961,0.499891
4962,0.468363
4963,0.107756
4964,0.506962
4965,0.604411
4966,0.73822
4967,0.541691
4968,0.0159041
4969,0.330565
4970,0.705209
4971,0.414382
4972,0.667991
4973,0.406241
4974,0.50772
4975,0.621697
4976,0.641594
4977,0.562513
4978,0.407944
4979,0.244723
4980,0.262457
4981,0.221047
4982,0.599077
4983,0.362832
4984,0.5345
4985,0.353671
4986,0.481831
4987,0.762775
4988,0.0761982
4989,0.813982
4990,0.545095
4991,0.356803
4992,0.059101
4993,0.402319
4994,0.761637
4995,0.336686
4996,0.570482
4997,0.447467
4998,0.734155
4999,0.362961
5000,0.496157
5001,0.670831
5002,0.520482
5003,0.580727
5004,0.30525
5005,0.381349
5006,0.47993
5007,0.786211
5008,0.341502
5009,0.44897
5010,0.301265
5011,0.379234
5012,0.158918
5013,0.493337
5014,0.595691
5015,0.753772
5016,0.202276
5017,0.653132
5018,0.110787
5019,0.183571
5020,0.662051
5021,0.0884966
5022,0.57158
5023,0.53956
5024,0.432149
5025,0.791548
5026,0.33049
5027,0.259726
5028,0.487706
5029,0.618864
5030,0.85713
5031,0.884965
5032,0.464143
5033,0.649944
5034,0.73666
5035,0.405605
5036,0.578857
5037,0.757295
5038,0.60815
5039,0.891072
5040,0.746327
5041,0.845436
5042,0.219467
5043,0.761147
5044,0.220405
5045,0.839375
5046,0.655084
5047,0.21056
5048,0.699063
5049,0.621914
5050,0.669575
5051,0.713314
5052,0.463772
5053,0.32706
5054,0.116239
5055,0.282742
5056,0.855545
5057,0.287363
5058,0.306979
5059,0.22047
5060,0.356038
5061,0.644455
5062,0.738008
5063,0.835956
5064,0.162069
5065,0.252189
5066,0.740169
5067,0.405888
5068,0.54306
5069,0.163014
5070,0.605463
5071,0.420947
5072,0.524516
5073,0.104232
5074,0.596313
5075,0.745053
5076,0.372219
5077,0.297233
5078,0.72054
5079,0.594532
5080,0.37069
5081,0.383365
5082,0.647408
5083,0.710544
5084,0.889324
5085,0.966509
5086,0.510679
5087,0.526138
5088,0.254998
5089,0.331746
5090,0.697214
5091,0.830594
5092,0.213955
5093,0.234833
5094,0.624634
5095,0.0909337
5096,0.169135
5097,0.349355
5098,0.424998
5099,0.287135
5100,0.00019676
5101,0.614276
5102,0.694476
5103,0.838957
5104,0.659451
5105,0.716646
5106,0.465676
5107,0.33294
5108,0.672844
5109,0.278312
5110,0.640151
5111,0.361115
5112,0.608322
5113,0.191739
5114,0.781047
5115,0.625287
5116,0.659031
5117,0.487009
5118,0.322195
5119,0.821239
5120,0.610888
5121,0.727488
5122,0.742566
5123,0.286582
5124,0.426713
5125,0.322264
5126,0.432685
5127,0.961166
5128,0.59398
5129,0.622558
5130,0.459589
5131,0.184576
5132,0.821076
5133,0.941735
5134,0.426888
5135,0.644603
5136,0.322336
5137,0.594667
5138,0.661979
5139,0.709055
5140,0.0551342
5141,0.706551
5142,0.416802
5143,0.204717
5144,0.153149
5145,0.732615
5146,0.506283
5147,0.431818
5148,0.581322
5149,0.863895
5150,0.677542
5151,0.768369
5152,0.534511
5153,0.889704
5154,0.268872
5155,0.493589
5156,0.504913
5157,0.534317
5158,0.629148
5159,0.62362
5160,0.298408
5161,0.0987775
5162,0.344739
5163,0.545063
5164,0.518321
5165,0.330076
5166,0.521154
5167,0.588892
5168,0.156926
5169,0.18983
5170,0.509596
5171,0.534784
5172,0.454166
5173,0.134489
5174,0.6816
5175,0.471558
5176,0.660867
5177,0.506395
5178,0.468964
5179,0.546648
5180,0.973489
5181,0.238517
5182,0.635356
5183,0.15564
5184,0.28617
5185,0.416036
5186,0.354472
5187,0.398385
5188,0.406267
5189,0.826938
5190,0.644337
5191,0.532511
5192,0.595751
5193,0.231661
5194,0.560852
5195,0.871416
5196,0.0190907
5197,0.716799
5198,0.589673
5199,0.456155
5200,0.331728
5201,0.729957
5202,0.293363
5203,0.488443
5204,0.503626
5205,0.453373
5206,0.766926
5207,0.163452
5208,0.640009
5209,0.875869
5210,0.181439
5211,0.465665
5212,0.28369
5213,0.578656
5214,0.736427
5215,0.479581
5216,0.288207
5217,0.639781
5218,0.31957
5219,0.0720329
5220,0.691082
5221,0.652077
5222,0.222391
5223,0.718956
5224,0.383631
5225,0.514605
5226,0.768421
5227,0.751648
5228,0.402271
5229,0.372844
5230,0.740393
5231,0.433005
5232,0.343478
5233,0.570352
5234,0.0626923
5235,0.791825
5236,0.372078
5237,0.167971
5238,0.617705
5239,0.527171
5240,0.196976
5241,0.739309
5242,0.33546
5243,0.281458
5244,0.446668
5245,0.737211
5246,0.326842
5247,0.329636
5248,0.824318
5249,0.440433
5250,0.643533
5251,0.822001
5252,0.560862
5253,0.700251
5254,0.498149
5255,0.575022
5256,0.47208
5257,0.402048
5258,0.735254
5259,0.661943
5260,0.171839
5261,0.728885
5262,0.0210663
5263,0.0654825
5264,0.747409
5265,0.273153
5266,0.752815
5267,0.818485
5268,0.338575
5269,0.874751
5270,0.824101
5271,0.299074
5272,0.57511
5273,0.519335
5274,0.789863
5275,0.733444
5276,0.314343
5277,0.743389
5278,0.554135
5279,0.327368
5280,0.320563
5281,0.338208
5282,0.717247
5283,0.475946
5284,0.505818
5285,0.66455
5286,0.858335
5287,0.280846
5288,0.396599
5289,0.360903
5290,0.0989624
5291,0.20267
5292,0.165061
5293,0.40671
5294,0.92739
5295,0.323014
5296,0.436468
5297,0.371224
5298,0.215102
5299,0.218258
5300,0.229881
5301,0.348058
5302,0.111059
5303,0.836238
5304,0.527414
5305,0.533609
5306,0.557804
5307,0.398671
5308,0.881213
5309,0.387494
5310,0.775898
5311,0.487921
5312,0.0484494
5313,0.407414
5314,0.739492
5315,0.326175
5316,0.808286
5317,0.161883
5318,0.615682
5319,0.453834
5320,0.457043
5321,0.071711
5322,0.491492
5323,0.684645
5324,0.857813
5325,0.211498
5326,0.501547
5327,0.213653
5328,0.431814
5329,0.336491
5330,0.834657
5331,0.683556
5332,0.680692
5333,0.666116
5334,0.196247
5335,0.304822
5336,0.316166
5337,0.603707
5338,0.488741
5339,0.679602
5340,0.447726
5341,0.795622
5342,0.397507
5343,0.447906
5344,0.604574
5345,0.566277
5346,0.0773202
5347,0.490549
5348,0.566402
5349,0.531718
5350,0.55615
5351,0.874747
5352,0.472513
5353,0.312879
5354,0.338158
5355,0.735337
5356,0.593451
5357,0.824281
5358,0.261387
5359,0.248684
5360,0.83758
5361,0.401559
5362,0.57303
5363,0.411532
5364,0.313049
5365,0.255481
5366,0.419986
5367,0.379952
5368,0.897324
5369,0.902603
5370,0.874481
5371,0.88104
5372,0.577783
5373,0.376449
5374,0.24786
5375,0.652553
5376,0.479584
5377,0.319964
5378,0.855408
5379,0.430045
5380,0.494424
5381,0.131792
5382,0.489419
5383,0.551166
5384,0.655061
5385,0.339814
5386,0.39059
5387,0.761096
5388,0.590999
5389,0.612418
5390,0.761936
5391,0.341925
5392,0.198495
5393,0.216778
5394,0.579452
5395,0.85944
5396,0.165962
5397,0.377347
5398,0.181556
5399,0.88497
5400,0.69368
5401,0.416068
5402,0.230598
5403,0.325073
5404,0.949687
5405,0.065479
5406,0.254553
5407,0.843569
5408,0.236555
5409,0.411928
5410,0.2814
5411,0.19321
5412,0.486859
5413,0.376228
5414,0.500241
5415,0.412446
5416,0.624675
5417,0.477621
5418,0.625297
5419,0.623974
5420,0.687999
5421,0.853259
5422,0.304225
5423,0.303191
5424,0.945919
5425,0.69322
5426,0.903028
5427,0.409157
5428,0.716796
5429,0.560809
5430,0.839709
5431,0.145361
5432,0.282677
5433,0.598341
5434,0.351257
5435,0.926267
5436,0.105021
5437,0.666697
5438,0.361162
5439,0.645031
5440,0.624828
5441,0.510892
5442,0.317255
5443,0.576325
5444,0.49697
5445,0.721026
5446,0.364121
5447,0.696536
5448,0.372353
5449,0.493813
5450,0.655888
5451,0.390327
5452,0.670642
5453,0.872934
5454,0.347172
5455,0.483003
5456,0.223832
5457,0.524066
5458,0.177633
5459,0.365883
5460,0.306817
5461,0.832649
5462,0.668874
5463,0.485249
5464,0.503903
5465,0.0976859
5466,0.444642
5467,0.642808
5468,0.528433
5469,0.573709
5470,0.553449
5471,0.232774
5472,0.702094
5473,0.591571
5474,0.71768
5475,0.195528
5476,0.971354
5477,0.792751
5478,0.32893
5479,0.795436
5480,0.23274
5481,0.392993
5482,0.67657
5483,0.588564
5484,0.331191
5485,0.157126
5486,0.520136
5487,0.351092
5488,0.221154
5489,0.799093
5490,0.344702
5491,0.700134
5492,0.787751
5493,0.239848
5494,0.296825
5495,0.16358
5496,0.491822
5497,0.280752
5498,0.783781
5499,0.333502
5500,0.482302
5501,0.883974
5502,0.306524
5503,0.316414
5504,0.777537
5505,0.649641
5506,0.0704718
5507,0.339573
5508,0.417524
5509,0.199427
5510,0.935084
5511,0.571089
5512,0.133348
5513,0.42407
5514,0.439356
5515,0.57594
5516,0.181947
5517,0.249593
5518,0.828769
5519,0.57949
5520,0.670231
5521,0.754303
5522,0.494724
5523,0.516223
5524,0.87135
5525,0.0185694
5526,0.928069
5527,0.378008
5528,0.541322
5529,0.364382
5530,0.555028
5531,0.390136
5532,0.865961
5533,0.190619
5534,0.490583
5535,0.787104
5536,0.382026
5537,0.617834
5538,0.170414
5539,0.27464
5540,0.604799
5541,0.409751
5542,0.772491
5543,0.50826
5544,0.363649
5545,0.166332
5546,0.487827
5547,0.237068
5548,0.327904
5549,0.656132
5550,0.519065
5551,0.253639
5552,0.138904
5553,0.702627
5554,0.120776
5555,0.458869
5556,0.333634
5557,0.194871
5558,0.414474
5559,0.153274
5560,0.732912
5561,0.759068
5562,0.586987
5563,0.754405
5564,0.500869
5565,0.759277
5566,0.605291
5567,0.734216
5568,0.935165
5569,0.336999
5570,0.522125
5571,0.950747
5572,0.200308
5573,0.497878
5574,0.34058
5575,0.577555
5576,0.277164
5577,0.330554
5578,0.0250545
5579,0.683825
5580,0.537893
5581,0.300885
5582,0.604965
5583,0.486595
5584,0.349757
5585,0.624287
5586,0.348461
5587,0.424267
5588,0.307745
5589,0.780905
5590,0.170509
5591,0.319326
5592,0.931088
5593,0.47547
5594,0.0923335
5595,0.640014
5596,0.804267
5597,0.837858
5598,0.731149
5599,0.464027
5600,0.207784
5601,0.92847
5602,0.40016
5603,0.59876
5604,0.234709
5605,0.559625
5606,0.707416
5607,0.686611
5608,0.445668
5609,0.449594
5610,0.529994
5611,0.0398845
5612,0.735982
5613,0.647436
5614,0.355847
5615,0.445323
5616,0.712955
5617,0.685983
5618,0.744473
5619,0.5042
5620,0.857732
5621,0.623267
5622,0.873462
5623,0.779583
5624,0.7537
5625,0.258943
5626,0.46745
5627,0.745892
5628,0.817372
5629,0.33878
5630,0.957491
5631,0.0445159
5632,0.770896
5633,0.357246
5634,0.340043
5635,0.429086
5636,0.405071
5637,0.519181
5638,0.28133
5639,0.386677
5640,0.146752
5641,0.488887
5642,0.400756
5643,0.100515
5644,0.744787
5645,0.879145
5646,0.502833
5647,0.840163
5648,0.341897
5649,0.322981
5650,0.520516
5651,0.622677
5652,0.0119002
5653,0.517573
5654,0.947815
5655,0.506727
5656,0.793501
5657,0.691587
5658,0.36108
5659,0.269635
5660,0.44995
5661,0.0978024
5662,0.519605
5663,0.592888
5664,0.897806
5665,0.710368
5666,0.272895
5667,0.277793
5668,0.789957
5669,0.538686
5670,0.230753
5671,0.773588
5672,0.267477
5673,0.392812
5674,0.429375
5675,0.849789
5676,0.772246
5677,0.178831
5678,0.758786
5679,0.386032
5680,0.322871
5681,0.621191
5682,0.308411
5683,0.802199
5684,0.696643
5685,0.704967
5686,0.419714
5687,0.698882
5688,0.690967
5689,0.406481
5690,0.188492
5691,0.761371
5692,0.742689
5693,0.488511
5694,0.222272
5695,0.638149
5696,0.432757
5697,0.684313
5698,0.305681
5699,0.470845
5700,0.162167
5701,0.491974
5702,0.355499
5703,0.361066
5704,0.650408
5705,0.493925
5706,0.681203
5707,0.683751
5708,0.279212
5709,0.505502
5710,0.40884
5711,0.293222
5712,0.322918
5713,0.779536
5714,0.454741
5715,0.197058
5716,0.366493
5717,0.00990087
5718,0.281655
5719,0.423771
5720,0.869606
5721,0.374878
5722,0.294487
5723,0.903906
5724,0.437809
5725,0.448644
5726,0.35949
5727,0.339415
5728,0.931619
5729,0.746134
5730,0.589205
5731,0.286126
5732,0.449003
5733,0.777592
5734,0.605915
5735,0.572042
5736,0.227756
5737,0.350535
5738,0.568968
5739,0.17217
5740,0.826077
5741,0.811248
5742,0.436458
5743,0.459439
5744,0.679339
5745,0.777921
5746,0.723856
5747,0.617457
5748,0.457601
5749,0.884033
5750,0.0886933
5751,0.698459
5752,0.703061
5753,0.231031
5754,0.856477
5755,0.576385
5756,0.493731
5757,0.479474
5758,0.421733
5759,0.792445
5760,0.715268
5761,0.579754
5762,0.0538855
5763,0.546169
5764,0.210355
5765,0.561913
5766,0.395123
5767,0.157519
5768,0.370168
5769,0.849472
5770,0.597113
5771,0.362414
5772,0.609657
5773,0.797624
5774,0.000472769
5775,0.524295
5776,0.731774
5777,0.680105
5778,0.440311
5779,0.438378
5780,0.161303
5781,0.504936
5782,0.385281
5783,0.892927
5784,0.0827605
5785,0.0639892
5786,0.35488
5787,0.552988
5788,0.46035
5789,0.573935
5790,0.453163
5791,0.498986
5792,0.597661
5793,0.81079
5794,0.214841
5795,0.550377
5796,0.0854652
5797,0.314803
5798,0.39122
5799,0.277786
5800,0.489858
5801,0.461212
5802,0.718326
5803,0.510604
5804,0.677358
5805,0.359346
5806,0.766445
5807,0.626074
5808,0.759812
5809,0.433255
5810,0.766004
5811,0.293939
5812,0.673899
5813,0.097937
5814,0.76555
5815,0.848673
5816,0.403355
5817,0.306693
5818,0.594766
5819,0.706492
5820,0.496375
5821,0.770079
5822,0.336408
5823,0.689005
5824,0.760333
5825,0.398469
5826,0.911777
5827,0.377176
5828,0.716086
5829,0.564251
5830,0.77891
5831,0.814211
5832,0.794531
5833,0.202509
5834,0.193411
5835,0.670647
5836,0.161068
5837,0.550264
5838,0.729039
5839,0.305751
5840,0.402255
5841,0.631265
5842,0.638029
5843,0.550526
5844,0.842432
5845,0.675947
5846,0.492576
5847,0.484619
5848,0.517639
5849,4.04497e-05
5850,0.165091
5851,0.647217
5852,0.252053
5853,0.474013
5854,0.325188
5855,0.660399
5856,0.536317
5857,0.237216
5858,0.205482
5859,0.308894
5860,0.660241
5861,0.484499
5862,0.723929
5863,0.29523
5864,0.923304
5865,0.840047
5866,0.707107
5867,0.768099
5868,0.582095
5869,0.396853
5870,0.737139
5871,0.129018
5872,0.739254
5873,0.432898
5874,0.41131
5875,0.379829
5876,0.297406
5877,0.459579
5878,0.301818
5879,0.351211
5880,0.476828
5881,0.249273
5882,0.80635
5883,0.609193
5884,0.640122
5885,0.616473
5886,0.723114
5887,0.641267
5888,0.425882
5889,0.418035
5890,0.55578
5891,0.740073
5892,0.38647
5893,0.240167
5894,0.700726
5895,0.321977
5896,0.662834
5897,0.373408
5898,0.659192
5899,0.66669
5900,0.487916
5901,0.696161
5902,0.409686
5903,0.771494
5904,0.55927
5905,0.46331
5906,0.823512
5907,0.35095
5908,0.206991
5909,0.788611
5910,0.274421
5911,0.417114
5912,0.477696
5913,0.360079
5914,0.59004
5915,0.365803
5916,0.207367
5917,0.871246
5918,0.479349
5919,0.425891
5920,0.549487
5921,0.223753
5922,0.69933
5923,0.706208
5924,0.644244
5925,0.794797
5926,0.516033
5927,0.0774432
5928,0.0204266
5929,0.514819
5930,0.569127
5931,0.621971
5932,0.705987
5933,0.427999
5934,0.856775
5935,0.380812
5936,0.18324
5937,0.403389
5938,0.655833
5939,0.521378
5940,0.27417
5941,0.668163
5942,0.583817
5943,0.178332
5944,0.208662
5945,0.239959
5946,0.896838
5947,0.132558
5948,0.213092
5949,0.426816
5950,0.395429
5951,0.512936
5952,0.685404
5953,0.637094
5954,0.682541
5955,0.28741
5956,0.911944
5957,0.134324
5958,0.699222
5959,0.442785
5960,0.754794
5961,0.402492
5962,0.231566
5963,0.552428
5964,0.417666
5965,0.338165
5966,0.822138
5967,0.00886885
5968,0.00729171
5969,0.0345799
5970,0.897495
5971,0.209675
5972,0.451489
5973,0.434617
5974,0.709706
5975,0.493074
5976,0.693313
5977,0.663387
5978,0.418855
5979,0.584962
5980,0.908315
5981,0.198824
5982,0.502798
5983,0.417366
5984,0.750276
5985,0.932577
5986,0.435511
5987,0.81023
5988,0.753616
5989,0.450625
5990,0.703843
5991,0.333396
5992,0.309228
5993,0.462721
5994,0.65585
5995,0.285122
5996,0.388743
5997,0.748962
5998,0.735542
5999,0.575737
6000,0.268092
6001,0.292013
6002,0.302898
6003,0.561929
6004,0.323195
6005,0.701484
6006,0.410757
6007,0.397356
6008,0.228467
6009,0.635561
6010,0.740077
6011,0.128277
6012,0.64866
6013,0.269352
6014,0.27696
6015,0.533509
6016,0.721248
6017,0.414468
6018,0.427514
6019,0.549991
6020,0.445231
6021,0.349925
6022,0.520172
6023,0.887443
6024,0.194889
6025,0.694655
6026,0.424459
6027,0.908406
6028,0.670834
6029,0.861563
6030,0.601158
6031,0.812078
6032,0.297823
6033,0.822457
6034,0.658974
6035,0.352789
6036,0.90341
6037,0.906906
6038,0.791996
6039,0.246756
6040,0.00555047
6041,0.694739
6042,0.160137
6043,0.193736
6044,0.836234
6045,0.564135
6046,0.140201
6047,0.829129
6048,0.722711
6049,0.591932
6050,0.595328
6051,0.567383
6052,0.805277
6053,0.284843
6054,0.700599
6055,0.488306
6056,0.521027
6057,0.341852
6058,0.524692
6059,0.800831
6060,0.769132
6061,0.572411
6062,0.422614
6063,0.391293
6064,0.352814
6065,0.137103
6066,0.191215
6067,0.000124246
6068,0.380498
6069,0.437004
6070,0.389087
6071,0.713277
6072,0.617464
6073,0.843916
6074,0.153185
6075,0.258321
6076,0.929029
6077,0.199376
6078,0.780229
6079,0.189405
6080,0.524261
6081,0.710284
6082,0.309391
6083,0.440231
6084,0.152096
6085,0.500093
6086,0.356256
6087,0.388737
6088,0.730892
6089,0.635591
6090,0.21706
6091,0.215975
6092,0.348136
6093,0.885676
6094,0.694152
6095,0.570235
6096,0.329874
6097,0.880202
6098,0.454269
6099,0.433946
6100,0.273955
6101,0.560879
6102,0.154532
6103,0.701631
6104,0.591048
6105,0.4592
6106,0.673117
6107,0.479677
6108,0.610265
6109,0.727907
6110,0.807064
6111,0.770543
6112,0.870933
6113,0.52029
6114,0.425515
6115,0.279877
6116,0.378965
6117,0.800327
6118,0.491256
6119,0.464078
6120,0.694744
6121,0.895764
6122,0.169397
6123,0.604997
6124,0.508095
6125,0.67697
6126,0.761053
